2, 1457671640.16, 63, 0, recieved, 0, 62
2, 1457671640.5, 64, 0, sent, 2
2, 1457671640.83, 65, 0, sent, 3
2, 1457671641.16, 66, 0, sent, 1
2, 1457671641.5, 67, 0, sent, 1
2, 1457671641.83, 68, 0, sent, 1
2, 1457671642.16, 69, 0, internal
2, 1457671642.5, 70, 0, internal
2, 1457671642.83, 84, 1, recieved, 0, 83
2, 1457671643.16, 85, 0, recieved, 0, 84
2, 1457671643.5, 90, 0, recieved, 0, 89
2, 1457671643.83, 92, 1, recieved, 0, 91
2, 1457671644.16, 93, 0, recieved, 0, 92
2, 1457671644.5, 98, 0, recieved, 0, 97
2, 1457671644.83, 99, 0, internal
2, 1457671645.16, 100, 0, internal
2, 1457671645.5, 106, 0, recieved, 0, 105
2, 1457671645.83, 107, 0, internal
2, 1457671646.16, 111, 0, recieved, 0, 110
2, 1457671646.5, 112, 0, sent, 1
2, 1457671646.83, 113, 0, internal
2, 1457671647.16, 114, 0, internal
2, 1457671647.5, 115, 0, internal
2, 1457671647.83, 125, 0, recieved, 0, 124
2, 1457671648.16, 126, 0, sent, 2
2, 1457671648.5, 127, 0, internal
2, 1457671648.83, 128, 0, internal
2, 1457671649.16, 129, 0, internal
2, 1457671649.5, 130, 0, internal
2, 1457671649.83, 137, 0, recieved, 1, 136
2, 1457671650.16, 138, 0, internal
2, 1457671650.5, 145, 0, recieved, 0, 144
2, 1457671650.83, 147, 0, recieved, 1, 146
2, 1457671651.16, 148, 0, internal
2, 1457671651.5, 149, 0, internal
2, 1457671651.83, 150, 0, internal
2, 1457671652.16, 151, 0, sent, 2
2, 1457671652.5, 152, 0, internal
2, 1457671652.83, 153, 0, internal
2, 1457671653.16, 154, 0, sent, 3
2, 1457671653.5, 155, 0, internal
2, 1457671653.83, 156, 0, internal
2, 1457671654.16, 157, 0, internal
2, 1457671654.49, 158, 0, internal
2, 1457671654.83, 159, 0, internal
2, 1457671655.16, 160, 0, internal
2, 1457671655.5, 187, 0, recieved, 0, 186
2, 1457671655.83, 188, 0, sent, 2
2, 1457671656.16, 190, 0, recieved, 0, 189
2, 1457671656.5, 191, 0, internal
2, 1457671656.83, 192, 0, sent, 2
2, 1457671657.16, 193, 0, internal
2, 1457671657.5, 194, 0, internal
2, 1457671657.83, 195, 0, internal
2, 1457671658.16, 196, 0, internal
2, 1457671658.5, 197, 0, internal
2, 1457671658.83, 213, 0, recieved, 0, 212
2, 1457671659.16, 215, 0, recieved, 0, 214
2, 1457671659.5, 216, 0, internal
2, 1457671659.83, 221, 0, recieved, 0, 220
2, 1457671660.16, 222, 0, internal
2, 1457671660.5, 223, 0, internal
2, 1457671660.83, 224, 0, internal
2, 1457671661.16, 225, 0, internal
2, 1457671661.5, 226, 0, internal
2, 1457671661.83, 237, 0, recieved, 0, 236
2, 1457671662.16, 238, 0, internal
2, 1457671662.5, 239, 0, internal
2, 1457671662.83, 245, 0, recieved, 0, 244
2, 1457671663.16, 246, 0, internal
2, 1457671663.5, 247, 0, internal
2, 1457671663.83, 253, 0, recieved, 0, 252
2, 1457671664.16, 254, 0, internal
2, 1457671664.5, 258, 0, recieved, 0, 257
2, 1457671664.83, 259, 0, internal
2, 1457671665.16, 264, 0, recieved, 0, 263
2, 1457671665.5, 266, 0, recieved, 0, 265
2, 1457671665.83, 269, 0, recieved, 0, 268
2, 1457671666.16, 270, 0, internal
2, 1457671666.5, 274, 1, recieved, 0, 273
2, 1457671666.83, 275, 0, recieved, 0, 274
2, 1457671667.16, 276, 0, internal
2, 1457671667.5, 277, 0, internal
2, 1457671667.83, 278, 0, internal
2, 1457671668.16, 288, 0, recieved, 0, 287
2, 1457671668.5, 291, 0, recieved, 0, 290
2, 1457671668.83, 292, 0, sent, 2
2, 1457671669.16, 293, 0, internal
2, 1457671669.5, 299, 0, recieved, 0, 298
2, 1457671669.83, 300, 0, internal
2, 1457671670.16, 301, 0, internal
2, 1457671670.5, 302, 0, sent, 2
2, 1457671670.83, 303, 0, internal
2, 1457671671.16, 310, 0, recieved, 0, 309
2, 1457671671.5, 311, 0, internal
2, 1457671671.83, 312, 0, internal
2, 1457671672.16, 313, 0, internal
2, 1457671672.5, 314, 0, internal
2, 1457671672.83, 315, 0, recieved, 1, 314
2, 1457671673.16, 327, 1, recieved, 0, 326
2, 1457671673.5, 328, 1, recieved, 0, 327
2, 1457671673.83, 329, 0, recieved, 0, 328
2, 1457671674.16, 334, 1, recieved, 0, 333
2, 1457671674.5, 336, 1, recieved, 0, 335
2, 1457671674.83, 339, 0, recieved, 0, 338
2, 1457671675.16, 340, 0, sent, 3
2, 1457671675.5, 341, 0, internal
2, 1457671675.83, 348, 1, recieved, 0, 347
2, 1457671676.16, 349, 0, recieved, 0, 348
2, 1457671676.5, 355, 0, recieved, 0, 354
2, 1457671676.83, 356, 0, internal
2, 1457671677.16, 360, 0, recieved, 0, 359
2, 1457671677.5, 361, 0, recieved, 0, 360
2, 1457671677.83, 365, 0, recieved, 0, 364
2, 1457671678.16, 366, 0, internal
2, 1457671678.5, 367, 0, internal
2, 1457671678.83, 372, 0, recieved, 0, 371
2, 1457671679.16, 373, 0, internal
2, 1457671679.5, 374, 0, internal
2, 1457671679.83, 375, 0, internal
2, 1457671680.16, 382, 0, recieved, 0, 381
2, 1457671680.5, 387, 1, recieved, 0, 386
2, 1457671680.83, 388, 0, recieved, 1, 383
2, 1457671681.16, 390, 0, recieved, 0, 389
2, 1457671681.5, 391, 0, sent, 3
2, 1457671681.83, 392, 0, internal
2, 1457671682.16, 393, 0, sent, 1
2, 1457671682.5, 394, 0, internal
2, 1457671682.83, 405, 0, recieved, 0, 404
2, 1457671683.16, 406, 0, recieved, 0, 405
2, 1457671683.5, 407, 0, internal
2, 1457671683.83, 408, 0, internal
2, 1457671684.16, 416, 0, recieved, 0, 415
2, 1457671684.5, 418, 0, recieved, 1, 417
2, 1457671684.83, 419, 0, internal
2, 1457671685.16, 423, 0, recieved, 0, 422
2, 1457671685.5, 425, 0, recieved, 0, 424
2, 1457671685.83, 429, 0, recieved, 0, 428
2, 1457671686.16, 430, 0, internal
2, 1457671686.5, 431, 0, internal
2, 1457671686.83, 432, 0, sent, 3
2, 1457671687.16, 433, 0, internal
2, 1457671687.5, 434, 0, internal
2, 1457671687.83, 444, 0, recieved, 0, 443
2, 1457671688.16, 445, 0, sent, 3
2, 1457671688.5, 446, 0, internal
2, 1457671688.83, 447, 0, internal
2, 1457671689.16, 448, 0, internal
2, 1457671689.5, 449, 0, internal
2, 1457671689.83, 450, 0, internal
2, 1457671690.16, 451, 0, internal
2, 1457671690.5, 452, 0, internal
2, 1457671690.83, 453, 0, internal
2, 1457671691.16, 454, 0, internal
2, 1457671691.5, 455, 0, internal
2, 1457671691.83, 456, 0, sent, 3
2, 1457671692.16, 457, 0, sent, 1
